NI,5.518,2010,00930058,97.9,98.3,14.6
NI,5.632,2012,00930058,98.2,98.2,14.3
NI,5.775,2013,00930058,98.1,100,16.0
NI,5.087,2014,00930058,98.1,100,16.4
NI,6.01,2010,06720405,100,100,16.2
P,6.286,2011,06720405,100,96.2,14.3
P,6.354,2012,06720405,100,100,11.7
P,6.34,2013,06720405,100,100,11.3
NI,6.107,2014,06720405,100,100,11.2
NI,5.283,2008,00350425,100,96.5,11.4
NI,5.91,2009,00350425,95.1,100,11.2
P,7.336,2007,00490080,92.5,89.5,11.4
P,7.378,2008,00490080,100,100,14.7
P,7.238,2009,00490080,100,100,14.0
P,7.805,2010,00490080,100,100,13.5
P,7.927,2012,00490080,96.5,96.6,14.2
NI,5.76,2008,00350430,93.9,84.6,9.1
P,6.525,2009,00350430,94.5,90,10.4
P,6.573,2010,00350430,97.2,96.4,13.8
P,6.473,2011,00350430,76.9,94.5,9.5
NI,5.899,2012,00350430,95.9,93.9,10.9
NI,5.529,2014,00350430,92.6,71.3,12.1
P,7.044,2007,00310310,98,97.7,13.7
P,7.047,2008,00310310,96.3,100,13.2
P,7.141,2009,00310310,91,97.1,12.7
P,7.039,2010,00310310,94.4,86.6,12.9
P,7.032,2011,00310310,94.7,98.4,12.1
P,6.938,2012,00310310,96.1,90.7,13.2
P,6.75,2007,01000310,98.6,85.6,10.4
P,6.614,2008,01000310,100,96.7,11.8
P,7.326,2009,01000310,98.5,100,11.9
P,7.243,2010,01000310,100,100,10.8
P,7.147,2011,01000310,100,100,10.9
P,7.315,2012,01000310,100,100,10.7
P,7.293,2013,01000310,100,100,10.4
P,6.997,2014,01000310,98.5,0,9.9
NI,4.808,2008,00970320,100,100,10.9
P,6.796,2007,00360325,98.2,97.9,14.3
P,6.601,2008,00360325,100,100,14.7
P,6.531,2009,00360325,96.4,91.9,14.7
P,6.816,2012,00360325,100,95.7,13.7
P,6.534,2013,00360325,100,95.8,14.0
P,6.582,2014,00360325,98.7,93.7,13.4
NI,5.071,2008,01600335,100,100,10.8
NI,5.425,2009,01600335,100,100,12.4
NI,5.417,2007,01600335,91.2,91.5,10.2
NI,5.756,2007,01280050,92.5,92.1,13.8
NI,5.726,2008,01280050,100,93.7,12.7
NI,5.737,2009,01280050,100,87.7,13.3
NI,5.557,2010,01280050,94.5,83.4,14.4
NI,5.486,2011,01280050,100,84.5,16.1
NI,6.023,2012,01280050,98.5,98.2,13.0
NI,6.02,2013,01280050,100,94.2,12.7
NI,6.171,2014,01280050,95.3,97,12.5
A,8.223,2006,01010505,96.4,90.5,13.5
A,8.501,2007,01010505,88.2,82.3,13.5
A,8.705,2008,01010505,96.6,95.1,13.4
A,8.58,2010,01010505,92.3,92.3,15.5
A,8.713,2011,01010505,99.1,98.4,15.4
A,8.986,2012,01010505,99,97.6,16.1
A,9.103,2013,01010505,100,99.2,15.2
A,9.149,2014,01010505,100,99.3,13.9
P,6.462,2006,08760605,98.2,98.1,9.4
P,6.732,2007,08760605,98.2,100,10.2
P,6.954,2008,08760605,95.4,100,10.1
P,7.011,2009,08760605,92.8,94.4,9.9
P,7.413,2010,08760605,93.6,98.2,10.1
P,7.544,2011,08760605,98.2,100,9.8
P,7.769,2012,08760605,100,98.2,9.9
P,8.067,2013,08760605,97.3,100,10.0
P,7.791,2014,08760605,98.2,100,9.9
P,7.129,2006,01030505,83.4,76.6,17.0
P,7.417,2008,01030505,87.9,85.7,18.1
P,7.625,2009,01030505,93.4,86.6,15.6
P,7.351,2010,01030505,98.2,100,14.3
P,7.887,2011,01030505,98.1,100,12.8
P,7.917,2012,01030505,100,100,13.3
P,8.107,2013,01030505,100,100,12.9
P,7.433,2014,01030505,100,100,12.4
P,7.014,2013,07660205,100,100,10.8
P,6.389,2014,07660205,100,100,10.6
NI,5.897,2006,02010505,89.5,88,14.9
NI,6.042,2007,02010505,87.9,86.1,14.5
NI,6.208,2008,02010505,92,85.8,15.6
P,6.347,2009,02010505,93,89.9,14.9
NI,6.047,2010,02010505,95.7,91.1,13.9
NI,6.247,2011,02010505,95.6,86.4,13.3
P,6.337,2012,02010505,97.9,86.9,13.0
P,6.734,2013,02010505,97,94.1,12.2
P,6.442,2014,02010505,96.6,92.5,14.4
P,6.466,2006,06580310,100,100,14.2
P,6.939,2008,06580310,98.3,97.4,16.1
P,7.015,2009,06580310,100,100,16.8
P,7.241,2010,06580310,98,100,16.0
P,7.223,2011,06580310,98,100,15.3
P,6.731,2014,06580310,100,100,14.7
P,6.406,2010,01490536,100,100,11.0
NI,5.375,2011,01490536,100,92.4,12.7
NI,4.95,2012,01490536,90.4,89.6,7.9
W,4.271,2013,01490536,100,91,9.6
NI,5.625,2014,01490536,100,85.7,8.8
NI,5.875,2012,04480205,71.2,100,9.6
NI,5.446,2007,01490053,98.9,93.8,13.7
A,8.79,2006,03300505,95,94.9,11.0
A,8.758,2007,03300505,96.2,96.4,11.1
A,8.806,2008,03300505,96.8,96.5,11.6
A,9.127,2009,03300505,99.2,99.1,11.0
A,8.961,2010,03300505,100,99.1,10.8
A,9.066,2011,03300505,100,100,10.6
A,9.188,2014,03300505,99.9,87,10.4
P,6.712,2013,00490305,91.9,95,10.3
P,6.654,2014,00490305,92.2,97.4,10.4
NI,5.812,2006,04380505,37.8,42.1,9.0
P,7.026,2008,04380505,61.5,62.1,9.2
P,7.772,2009,04380505,68.8,100,8.4
P,6.923,2010,04380505,59.6,100,8.3
P,7.684,2011,04380505,69.7,100,9.6
P,7.683,2012,04380505,77.7,81.8,9.8
P,7.824,2014,04380505,48.9,100,10.4
A,8.186,2007,07750505,97.8,96.6,13.7
A,8.862,2009,07750505,100,100,13.5
A,8.667,2010,07750505,100,99.1,14.1
A,8.813,2012,07750505,98.6,100,14.8
A,8.921,2013,07750505,100,100,15.8
A,8.995,2014,07750505,100,100,15.1
NI,5.078,2008,00350518,100,96.3,5.8
NI,6.111,2009,00350518,100,98,4.5
P,6.406,2010,00350518,100,100,3.8
P,6.583,2013,00350518,100,100,4.3
NI,6.111,2012,04110305,92.9,98,13.2
P,6.673,2013,04110305,90.4,100,10.0
P,6.357,2014,04110305,81.9,100,9.8
NI,5.766,2006,02930305,97.3,96.7,12.5
NI,6.196,2007,02930305,97.1,96.5,13.1
NI,5.87,2009,02930305,96.6,94.9,15.5
NI,5.727,2010,02930305,96.9,100,13.9
NI,5.977,2011,02930305,100,97.4,16.0
P,6.305,2008,02480305,97,100,13.6
P,6.683,2009,02480305,100,100,13.2
P,6.381,2010,02480305,100,100,12.5
P,6.386,2011,02480305,100,100,12.8
P,6.613,2013,02480305,97.6,100,12.3
P,7.781,2006,02200505,91.8,94.6,15.1
P,7.771,2007,02200505,93.5,96.8,14.7
P,7.862,2009,02200505,97.2,95.9,14.2
P,7.851,2010,02200505,93.8,92.2,14.1
P,8.105,2012,02200505,100,100,13.8
A,8.368,2013,02200505,98.8,100,13.8
A,8.497,2014,02200505,98.9,100,13.2
NI,6.042,2007,04860105,81.8,100,15.5
NI,6.031,2008,04860105,81.6,95.6,15.6
P,6.372,2009,04860105,72.8,87.8,16.8
NI,5.943,2010,04860105,78.3,88.8,16.2
NI,5.159,2011,04860105,90.5,100,13.6
NI,5.877,2012,04860105,94.4,100,13.2
NI,5.417,2013,04860105,98.4,100,12.8
NI,5.955,2014,04860105,98.1,100,12.6
NI,5.212,2006,00350579,76.2,77.5,13.7
NI,5.682,2007,00350579,90.2,93.9,15.8
NI,6.087,2008,00350579,100,96.8,14.5
P,7.182,2010,00350579,100,98.4,16.4
P,7.063,2013,00350579,87.7,94.1,11.8
P,7.207,2014,00350579,86.9,80.5,11.0
NI,6.189,2011,01140900,100,100,72.9
NI,6.232,2012,01140900,100,97.8,58.3
NI,4.565,2007,04530005,86.1,100,16.1
NI,5.882,2008,04530005,65,67.8,17.5
P,6.52,2009,04530005,65.7,86.6,16.1
NI,6.012,2010,04530005,64.4,86.3,15.7
P,6.685,2011,04530005,74,98.2,15.4
P,6.479,2012,04530005,85.7,97.1,14.3
P,6.984,2013,04530005,85.7,93.7,14.0
NI,6.221,2007,04360305,60.6,100,10.8
P,6.618,2009,04360305,79,97.7,10.3
P,7.179,2010,04360305,83.4,100,11.3
P,7.746,2011,04360305,85.1,100,11.7
P,7.65,2012,04360305,73.8,100,10.6
P,7.852,2013,04360305,64.9,100,11.0
P,6.898,2006,04410505,58.7,94.2,17.0
P,6.735,2007,04410505,73.6,87.9,17.1
P,6.743,2008,04410505,75,90.7,20.6
P,7.612,2011,04410505,77.6,96.3,24.6
P,7.5,2012,04410505,85.4,100,24.1
P,7.856,2013,04410505,85.3,100,24.4
P,7.288,2014,04410505,86.2,100,24.9
P,7.849,2006,01700505,90.6,94.5,11.7
P,6.855,2007,01700505,94.7,94.4,12.9
P,7.159,2009,01700505,97.5,98.7,12.1
P,7.213,2010,01700505,96.8,94.5,12.4
P,8.075,2012,01700505,99.3,95.6,11.5
A,8.193,2013,01700505,100,97.4,11.2
A,8.139,2014,01700505,100,98.6,10.7
P,6.825,2012,06160305,95.4,100,11.0
P,6.885,2013,06160305,91,100,12.2
P,6.389,2014,06160305,91.5,96.3,12.1
P,6.303,2006,03470405,100,81.4,10.4
P,6.57,2007,03470405,98,97.6,10.5
P,6.955,2009,03470405,97.9,94,10.7
P,6.911,2010,03470405,100,100,11.2
P,6.574,2011,03470405,100,100,12.1
P,6.902,2013,03470405,100,100,13.4
NI,5.054,2012,02810550,81.5,74.1,5.6
NI,5.481,2013,02810550,78.1,95.7,5.7
NI,5.875,2014,02810550,95.3,91.3,5.5
P,7.601,2009,00350539,95.8,95.7,15.7
P,7.26,2007,00350539,91.2,89.7,15.8
NI,5.781,2010,02740510,89.1,95.1,4.3
NI,6.125,2013,02740510,100,100,5.3
NI,5.312,2006,02740510,100,100,7.3
NI,4.737,2006,00350581,88.3,79.1,11.9
NI,5.109,2007,00350581,90,80.4,12.2
NI,5.482,2008,00350581,100,91.3,12.6
P,6.599,2012,00350581,95.8,97.9,9.6
P,6.25,2013,00350581,95.6,100,11.8
NI,5.67,2006,03480275,95.4,96.1,12.0
P,6.834,2006,09130705,83.1,81.7,10.1
P,6.642,2007,09130705,93,100,10.2
P,6.605,2008,09130705,97.7,88,10.2
P,7.533,2009,09130705,97.8,100,9.9
P,7.838,2010,09130705,100,100,10.5
A,8.161,2011,09130705,97.9,95.7,10.1
A,8.838,2013,09130705,100,100,9.8
A,8.543,2014,09130705,95.9,100,9.6
P,7.145,2006,02110305,100,100,16.1
P,7.412,2007,02110305,100,100,17.1
P,7.449,2008,02110305,98.1,100,19.6
P,7.348,2009,02110305,98.1,100,20.6
P,7.454,2010,02110305,97,100,16.0
P,7.672,2011,02110305,100,100,16.1
P,7.288,2012,02110305,100,98.6,17.2
P,7.738,2013,02110305,100,100,17.6
P,7.509,2014,02110305,100,100,17.5
P,6.452,2007,00970325,80,80,13.9
P,6.574,2008,00970325,100,91.4,15.3
NI,5.75,2009,00970325,100,100,11.9
NI,5.817,2010,00970325,100,100,13.4
NI,5.732,2011,00970325,100,100,12.2
P,6.571,2006,02950305,100,100,15.2
P,6.449,2007,02950305,100,100,15.9
P,6.567,2008,02950305,97.8,100,16.7
P,6.666,2010,02950305,100,100,15.9
P,6.985,2011,02950305,97.8,100,16.7
P,7.089,2013,02950305,97.9,99,14.9
P,7.044,2014,02950305,100,100,14.6
P,7.217,2006,00770505,100,100,15.9
P,7.112,2008,00770505,100,100,14.1
P,7.356,2009,00770505,100,100,13.4
P,7.212,2011,00770505,100,100,13.4
P,7.161,2012,00770505,97.8,95.4,13.3
P,7.579,2013,00770505,97.8,92.6,13.0
P,7.205,2014,00770505,97.7,98.6,13.1
W,4.038,2006,02810320,62.1,54.6,10.6
W,4.214,2007,02810320,78,66,13.2
NI,4.586,2008,02810320,75.9,63.4,10.5
NI,5.01,2010,02810320,95,89,10.7
NI,5.492,2011,02810320,88.7,85.5,12.0
NI,5.231,2012,02810320,93.3,88.8,13.8
NI,5.294,2013,02810320,89,83.3,11.5
NI,4.993,2014,02810320,93,87.5,12.6
P,6.594,2007,02150505,94.6,93.8,12.8
P,6.998,2009,02150505,96.6,91.3,10.5
P,7.227,2010,02150505,100,100,10.8
P,7.225,2011,02150505,100,100,10.0
P,6.933,2012,02150505,100,100,9.3
P,7.571,2013,02150505,100,100,9.6
P,6.845,2014,02150505,97,100,10.1
NI,5.5,2007,01600090,96.9,96.6,13.9
NI,5.128,2008,01600090,100,100,14.1
NI,5.479,2009,01600090,100,100,15.5
NI,5.718,2010,01600090,96.9,96.5,15.3
NI,5.486,2011,01600090,96.9,94.8,15.9
NI,4.775,2012,01600090,100,100,14.3
NI,5.802,2013,01600090,100,100,15.2
NI,6.182,2014,01600090,100,100,15.8
P,7.405,2014,00490315,93.8,95.7,9.8
A,8.14,2007,00460035,97.4,97.3,11.7
P,7.917,2008,00460035,99.4,99.3,13.5
P,7.656,2009,00460035,100,97.1,13.3
A,8.142,2011,00460035,93.8,97.2,11.1
A,8.229,2013,00460035,99.8,100,11.9
P,7.159,2014,00460035,100,100,12.3
NI,6.133,2007,01810060,98.4,98.2,15.7
NI,5.899,2009,01810060,97,95.8,14.9
NI,6.213,2012,01810060,100,100,15.5
P,6.534,2013,01810060,100,100,15.4
P,6.305,2014,01810060,100,100,15.6
NI,5.632,2006,04720515,100,100,15.3
P,6.378,2007,04720515,88.1,95.8,15.3
P,6.98,2006,07800310,97.7,100,14.0
P,6.738,2007,07800310,95,97,13.8
P,6.821,2008,07800310,90.3,100,13.7
P,6.64,2010,07800310,100,100,15.0
P,6.664,2011,07800310,100,96.7,15.8
P,6.69,2013,07800310,100,97.4,16.2
NI,6.214,2014,07800310,97.1,87.5,16.8
NI,5.583,2008,01370060,92.1,91.7,10.3
NI,5.949,2010,01370060,95.4,97.1,11.0
NI,5.433,2013,01370060,95.6,86.6,12.2
NI,5.398,2014,01370060,95.9,84.8,11.5
P,7.612,2006,00310505,95.6,93.9,16.9
P,7.905,2008,00310505,97.1,91.3,15.6
A,8.19,2011,00310505,99,96,16.0
A,8.248,2012,00310505,99.8,96.5,16.5
A,8.324,2013,00310505,99,98.8,15.4
A,8.754,2014,00310505,100,93.9,15.4
P,6.66,2012,01700045,99.7,99.7,13.6
P,6.518,2013,01700045,100,100,13.3
P,6.681,2007,00350558,83.3,81.4,11.0
P,7.311,2008,00350558,100,94.5,11.8
P,7.692,2009,00350558,97.1,93.7,11.7
P,7.398,2010,00350558,100,100,12.0
P,7.182,2011,00350558,96.1,86,11.8
P,7.37,2012,00350558,83.1,94.2,10.7
P,6.863,2007,01810030,100,100,15.4
P,7.011,2008,01810030,98.9,99.6,15.1
P,6.849,2009,01810030,98.9,98.7,14.7
P,6.871,2010,01810030,97.7,97.2,15.4
P,6.34,2012,01810030,100,100,16.2
P,6.635,2013,01810030,100,100,15.0
NI,6.231,2014,01810030,100,100,16.0
NI,6.21,2007,01000305,91.2,81.4,8.5
NI,6.127,2008,01000305,100,97.1,9.7
NI,6.135,2010,01000305,98.2,92.4,9.1
NI,5.933,2011,01000305,100,83.8,9.5
NI,6.116,2012,01000305,100,100,9.9
P,6.417,2013,01000305,100,100,8.7
NI,5.781,2014,01000305,100,0,9.8
P,6.324,2007,01330505,76.6,76.7,16.7
P,6.366,2008,01330505,75.2,73.9,14.2
NI,5.995,2009,01330505,94.1,92.1,13.0
P,6.286,2010,01330505,88.4,92.4,12.0
P,6.896,2011,01330505,94.4,84.9,13.3
P,6.572,2012,01330505,97.2,97.4,12.9
W,4.25,2008,00950330,91.4,66.7,7.5
W,3.359,2007,00950330,98.5,47.6,5.5
P,6.58,2007,02430305,100,100,11.9
P,6.864,2008,02430305,93,87.1,11.6
P,7.0,2009,02430305,97.6,97.4,11.4
P,6.995,2010,02430305,100,100,12.5
P,7.042,2011,02430305,100,100,14.5
P,6.637,2012,02430305,100,100,15.3
P,6.875,2013,02430305,100,100,16.1
P,6.744,2014,02430305,100,100,15.9
P,6.774,2006,01420505,88.7,92.6,10.0
P,7.671,2007,01420505,86.5,86.2,11.3
A,8.343,2009,01420505,90.9,95,11.3
A,8.271,2011,01420505,98.7,100,11.3
P,8.11,2013,01420505,100,100,10.6
P,7.487,2006,02510505,100,100,15.5
P,7.507,2007,02510505,100,100,15.6
P,7.427,2008,02510505,98.9,100,16.4
P,7.618,2009,02510505,97.7,99.5,17.0
P,7.5,2010,02510505,98.8,100,15.9
P,7.621,2011,02510505,98.7,99.5,15.2
A,8.155,2012,02510505,94.9,100,14.8
A,8.129,2013,02510505,100,100,15.4
P,8.059,2014,02510505,100,100,15.5
P,7.601,2006,02840505,95.3,96.2,15.2
P,7.954,2007,02840505,94.9,89.7,14.6
A,8.555,2010,02840505,98.4,98.3,12.0
A,8.458,2011,02840505,100,98.8,12.5
A,8.715,2012,02840505,99,100,12.4
A,9.003,2013,02840505,100,100,11.7
P,6.458,2008,04960305,67.4,100,10.5
P,6.853,2009,04960305,82.9,98.3,14.6
P,6.868,2010,04960305,89.5,92.9,15.3
P,7.184,2012,04960305,88.6,97.4,12.1
P,6.712,2013,04960305,81.6,91.8,11.8
P,6.765,2014,04960305,86.8,96.9,12.4
P,7.926,2006,02170505,100,100,12.3
P,8.03,2007,02170505,96.5,95.4,12.8
A,8.436,2008,02170505,92.3,91.4,13.3
A,8.549,2009,02170505,94.6,93.5,12.5
A,8.997,2011,02170505,98.4,100,11.3
A,8.675,2012,02170505,99.2,100,11.2
A,8.731,2014,02170505,100,100,12.3
W,3.333,2012,02810345,88.2,86.8,3.5
W,3.824,2013,02810345,93.3,94.1,4.2
W,2.917,2014,02810345,92.5,93.4,5.2
P,6.991,2006,00490506,89.7,85.2,10.0
P,7.319,2007,00490506,89.9,92.5,8.9
P,7.457,2009,00490506,95.9,96.4,9.0
P,7.745,2010,00490506,96.3,96,9.7
P,7.884,2011,00490506,97.5,98.3,9.4
A,8.288,2012,00490506,97.4,97.7,9.7
P,7.148,2011,00350654,100,100,13.4
A,8.345,2006,00090505,100,100,13.4
A,8.675,2007,00090505,96.3,97,13.0
A,8.622,2008,00090505,95.8,94.4,13.4
A,8.879,2009,00090505,97.1,96.7,13.0
A,8.895,2010,00090505,98.4,100,14.5
A,9.072,2011,00090505,98.3,99.5,15.0
A,9.405,2013,00090505,100,100,16.0
P,7.388,2009,00880405,98.4,98.1,15.1
P,7.488,2011,00880405,98.5,98.4,13.9
P,7.714,2012,00880405,98.5,100,14.2
P,7.34,2013,00880405,100,100,14.8
P,7.303,2014,00880405,97.2,98.5,13.4
P,7.719,2007,01590305,93.4,92.2,13.0
P,7.713,2008,01590305,100,100,12.2
A,8.568,2009,01590305,100,100,11.5
P,7.815,2011,01590305,100,97,11.7
A,8.259,2012,01590305,100,97.7,12.2
A,8.542,2013,01590305,100,97.7,12.4
NI,6.183,2007,02810500,82,79,14.9
P,6.517,2008,02810500,88.2,86.5,14.9
P,6.515,2009,02810500,92,87.3,16.5
P,6.567,2010,02810500,87.8,86.7,14.0
P,6.871,2014,02810500,95.2,94.9,14.4
NI,5.946,2007,02430320,100,100,9.9
NI,6.163,2008,02430320,100,100,8.8
NI,6.219,2010,02430320,100,100,10.4
NI,6.116,2011,02430320,100,100,12.8
NI,6.0,2012,02430320,100,100,12.4
NI,6.061,2013,02430320,100,100,12.4
NI,5.912,2014,02430320,100,100,11.0
P,6.966,2008,00710305,95.8,96.5,11.9
P,7.025,2010,00710305,98.5,98.4,13.6
P,7.29,2011,00710305,96.8,95.3,13.6
P,7.099,2012,00710305,96.6,96.4,13.6
P,7.134,2013,00710305,99.1,100,13.0
P,6.952,2014,00710305,98.5,100,12.9
P,8.12,2008,00710505,94.8,94.9,13.0
A,8.45,2009,00710505,92.2,93.8,12.9
P,8.087,2010,00710505,95.9,99,14.0
A,8.252,2011,00710505,97.3,97.3,13.3
A,8.634,2013,00710505,97.3,99.7,14.2
A,8.449,2014,00710505,98.7,100,13.8
NI,6.024,2007,01280100,89.6,88,15.3
NI,6.088,2008,01280100,94.2,87.5,16.5
NI,6.152,2009,01280100,94.9,90.7,17.0
NI,6.192,2010,01280100,92.6,87.6,16.9
P,6.386,2011,01280100,95,91.5,17.2
NI,6.113,2012,01280100,97.2,97.7,17.6
NI,6.201,2013,01280100,98.2,96.4,16.4
NI,5.918,2007,01370055,100,92.8,12.0
P,6.622,2008,01370055,96.9,91,12.8
P,6.408,2009,01370055,97.8,94.7,13.2
P,6.434,2010,01370055,97.8,94.7,14.0
P,6.25,2011,01370055,97.9,96.5,12.7
NI,6.062,2013,01370055,100,98.7,11.7
P,7.544,2006,02070310,96.1,97.1,10.5
P,7.684,2007,02070310,93.6,94.3,10.6
A,8.128,2008,02070310,98.3,97.6,11.0
A,8.298,2009,02070310,95.7,96.9,11.6
P,7.99,2010,02070310,95.9,93.8,11.3
A,8.357,2011,02070310,98.2,98.4,11.9
A,8.225,2012,02070310,100,94.9,12.2
A,8.352,2013,02070310,100,100,11.6
A,8.226,2014,02070310,100,98.8,11.8
A,8.293,2007,02460505,97,95.6,14.7
A,8.388,2008,02460505,91.9,95.7,15.3
A,8.631,2009,02460505,96.6,98.5,14.8
A,8.542,2010,02460505,97.9,99,14.9
A,8.742,2011,02460505,98.9,100,15.1
A,8.881,2012,02460505,100,98.7,15.1
A,9.074,2013,02460505,100,100,15.0
A,8.695,2014,02460505,98.2,97.9,14.3
P,7.346,2006,07250025,100,100,12.5
P,7.66,2007,07250025,100,100,13.2
P,8.082,2009,07250025,100,100,13.6
A,8.173,2010,07250025,100,100,14.8
A,8.23,2011,07250025,100,100,14.9
P,8.06,2012,07250025,100,100,14.6
A,8.212,2013,07250025,100,100,13.4
P,8.041,2006,01270505,100,100,10.8
P,7.396,2007,01270505,96.2,98.2,10.5
P,7.576,2008,01270505,94.5,92.8,10.8
P,7.61,2009,01270505,100,100,10.7
P,7.572,2010,01270505,100,90,11.6
P,7.619,2014,01270505,100,100,8.5
P,6.754,2007,00490040,100,100,9.0
NI,6.209,2009,00490040,100,100,10.8
P,6.733,2010,00490040,100,98,9.1
P,6.378,2011,00490040,100,100,10.2
NI,6.154,2012,00490040,100,100,11.1
P,6.801,2007,01720505,92.2,85.1,12.9
P,7.812,2008,01720505,90,88.1,14.0
A,8.201,2009,01720505,95.9,96.6,11.3
P,8.048,2010,01720505,96.7,98.3,11.2
P,7.865,2011,01720505,100,100,11.7
P,7.812,2012,01720505,100,99.6,9.8
A,8.386,2013,01720505,100,100,10.7
P,7.415,2008,00490005,100,100,13.7
P,6.932,2010,00490005,100,100,12.5
NI,5.637,2007,00950320,98.1,85.3,9.6
NI,5.374,2008,00950320,85.5,88.8,10.9
NI,5.954,2009,00950320,93.8,93.2,12.5
P,6.373,2010,00950320,84.7,79.2,13.0
P,6.534,2011,00950320,93.5,92.1,14.0
P,6.735,2012,00950320,91.7,94.8,12.9
P,6.796,2013,00950320,98,98.6,12.6
P,6.85,2014,00950320,98.3,99.3,13.1
P,8.032,2006,01770505,100,99.6,14.8
A,8.6,2007,01770505,100,100,15.5
A,8.494,2008,01770505,97,100,14.7
A,8.769,2009,01770505,96.4,95.4,15.0
A,8.812,2010,01770505,96.5,95.1,14.4
A,9.2,2013,01770505,100,100,16.8
A,8.268,2007,01550305,90.6,95.2,11.3
A,8.249,2008,01550305,98.5,97,11.6
A,8.818,2009,01550305,100,99.5,10.6
A,8.544,2010,01550305,100,96.2,10.5
A,8.878,2011,01550305,100,99.3,10.6
A,8.656,2012,01550305,100,98.6,10.5
A,8.137,2014,01550305,100,100,10.7
NI,4.452,2008,01490534,100,100,20.8
W,4.148,2009,01490534,96.8,97.9,15.8
W,4.338,2010,01490534,96.8,92.6,16.2
NI,4.638,2011,01490534,100,97.2,16.5
W,4.088,2012,01490534,96.9,100,16.3
W,4.203,2013,01490534,62.3,98.9,7.9
W,3.767,2014,01490534,64.2,97.2,8.9
P,6.821,2007,00890005,90.5,83.7,10.9
P,6.969,2008,00890005,96.1,93.9,9.2
P,6.893,2009,00890005,96.8,89.8,8.6
P,6.992,2010,00890005,96.7,93.2,8.8
P,7.903,2011,00890005,97.4,87.9,8.6
P,7.381,2012,00890005,96.1,71.8,8.8
P,7.652,2012,06160505,96.5,97.7,10.8
A,8.427,2014,06160505,92.6,97.9,10.3
P,7.664,2007,04160305,69.6,87,18.3
P,7.733,2008,04160305,53.8,83.3,10.3
P,7.526,2010,04160305,42.3,76.5,10.7
P,8.064,2011,04160305,41.5,89.7,10.3
P,7.462,2012,04160305,60,80.2,10.3
P,8.106,2013,04160305,66.6,82.3,11.1
P,7.952,2014,04160305,75.4,67.9,10.8
A,8.426,2007,04890505,34.3,84.1,10.6
A,8.662,2008,04890505,38.9,100,10.6
A,8.865,2009,04890505,40.8,100,10.0
A,9.005,2010,04890505,37,100,10.0
A,9.064,2012,04890505,38.3,100,10.5
A,9.396,2013,04890505,36.6,100,9.7
A,9.469,2014,04890505,41.3,100,9.7
P,6.69,2007,01910310,100,100,16.7
NI,6.189,2008,01910310,100,100,15.1
P,6.356,2009,01910310,100,100,17.2
P,6.434,2010,01910310,100,100,16.5
P,6.723,2011,01910310,100,100,17.8
P,6.56,2012,01910310,100,100,16.0
P,6.677,2013,01910310,100,100,14.7
A,8.37,2006,00100505,89.7,91.8,12.8
A,8.286,2007,00100505,100,100,12.3
A,8.76,2008,00100505,98.9,98.9,12.9
A,8.781,2009,00100505,98.8,98.4,13.8
A,8.796,2010,00100505,98.9,98.1,12.9
A,9.053,2011,00100505,97.4,96.2,15.7
A,9.079,2012,00100505,99.2,99.3,15.4
A,9.128,2013,00100505,98,98,15.4
A,9.367,2014,00100505,96.4,98.6,17.1
P,7.477,2007,01220305,95.1,96.5,12.6
P,7.085,2008,01220305,100,98.9,14.6
P,7.461,2009,01220305,98.6,100,13.3
P,7.236,2010,01220305,98.5,100,14.0
P,7.356,2011,01220305,100,100,14.7
P,7.171,2012,01220305,100,100,16.2
P,7.437,2014,01220305,100,100,14.5
NI,5.876,2006,02770505,97.5,80.6,11.3
P,6.885,2007,02770505,100,100,10.7
P,6.667,2009,02770505,84.1,90.3,9.5
P,6.962,2010,02770505,93.2,96,11.5
P,7.134,2011,02770505,90.5,91.4,10.5
P,7.168,2012,02770505,100,99.5,12.9
P,7.873,2006,01440505,100,100,12.6
A,8.365,2008,01440505,100,100,13.5
A,8.428,2009,01440505,96,96.4,13.5
A,8.476,2010,01440505,98,97.8,13.1
A,8.957,2012,01440505,95.6,99.2,14.5
A,8.96,2013,01440505,93.8,100,12.6
A,8.711,2014,01440505,100,96.7,13.2
P,7.038,2007,00160315,95.6,94.9,12.7
P,6.511,2008,00160315,97.3,87.7,14.5
P,6.962,2009,00160315,100,97.6,14.5
P,7.08,2010,00160315,100,95.5,14.7
P,6.556,2011,00160315,100,99.6,15.9
P,7.334,2012,00160315,100,98.6,16.8
P,6.978,2014,00160315,100,98.3,14.6
NI,6.042,2013,01490540,76.2,94,12.2
P,7.7,2006,00070505,100,100,12.9
P,7.9,2007,00070505,100,100,13.1
P,7.825,2008,00070505,100,100,15.5
P,8.121,2010,00070505,96.1,92.9,13.2
A,8.392,2012,00070505,100,99.6,14.5
A,8.686,2013,00070505,100,100,14.8
A,8.62,2014,00070505,100,100,14.8
NI,6.111,2006,02480014,97.4,97.2,12.9
NI,5.912,2007,02480014,88.8,90,12.2
NI,5.997,2009,02480014,93.5,94.8,10.7
P,6.908,2010,02480014,100,100,11.5
P,7.099,2011,02480014,100,99.1,11.2
P,7.186,2012,02480014,100,100,11.4
P,7.027,2013,02480014,97.9,100,10.9
P,6.637,2014,02480014,100,100,11.5
NI,5.648,2008,00350229,100,100,12.3
NI,6.164,2009,00350229,100,100,12.5
NI,6.027,2010,00350229,100,96.1,14.4
